locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   61208   61252   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  82517   82561   67722   67678   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61065   61109   79524   79568   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  214051  214095  79568   79524   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79525   79569   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79527   79571   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79529   79573   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79531   79575   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79533   79577   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79535   79579   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79537   79581   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79539   79583   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79541   79585   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79543   79587   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79545   79589   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79547   79591   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79549   79593   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79551   79595   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79553   79597   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79555   79599   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79557   79601   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79559   79603   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   79561   79605   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61027   61071   79562   79606   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241376  241420  79606   79562   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240719  240763  79606   79562   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   18203   18247   84466   84510   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240688  240732  93468   93424   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93424   93468   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   197584  197628  93424   93468   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   304340  304384  93424   93468   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93426   93470   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93428   93472   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93430   93474   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93432   93476   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93434   93478   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93436   93480   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93438   93482   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93440   93484   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93442   93486   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93444   93488   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93446   93490   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93448   93492   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93450   93494   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93452   93496   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93454   93498   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93456   93500   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93458   93502   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93460   93504   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93462   93506   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93464   93508   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93466   93510   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93468   93512   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93470   93514   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93472   93516   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93474   93518   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93476   93520   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93478   93522   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   82517   82561   93480   93524   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240719  240763  93525   93481   4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  282130  282174  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  282128  282172  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  282126  282170  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  282124  282168  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  282122  282166  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  282120  282164  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  282118  282162  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273486  273530  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273484  273528  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273482  273526  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273480  273524  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273478  273522  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273476  273520  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273474  273518  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273472  273516  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273470  273514  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273468  273512  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273466  273510  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273464  273508  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273462  273506  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273460  273504  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273458  273502  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273456  273500  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273454  273498  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273452  273496  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273450  273494  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273448  273492  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273446  273490  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273444  273488  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273442  273486  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273440  273484  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273438  273482  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273436  273480  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  273434  273478  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   41943   41987   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   41945   41989   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   41947   41991   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   41949   41993   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   41951   41995   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   41953   41997   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   41955   41999   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   41957   42001   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42005   42049   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42007   42051   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42009   42053   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42011   42055   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42013   42057   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42015   42059   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42017   42061   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42019   42063   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42021   42065   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42023   42067   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42025   42069   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42027   42071   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42029   42073   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42031   42075   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42033   42077   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42035   42079   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42037   42081   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42039   42083   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42041   42085   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42043   42087   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42045   42089   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42047   42091   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42049   42093   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42051   42095   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42053   42097   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42055   42099   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42057   42101   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42059   42103   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42061   42105   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42063   42107   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42065   42109   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42067   42111   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42069   42113   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42071   42115   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42073   42117   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42075   42119   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42077   42121   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   42079   42123   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61028   61072   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61030   61074   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61032   61076   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61034   61078   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61036   61080   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61038   61082   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61040   61084   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61042   61086   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61044   61088   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61046   61090   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61048   61092   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61050   61094   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61052   61096   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61054   61098   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61056   61100   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61058   61102   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61060   61104   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61062   61106   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   61064   61108   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241375  241419  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241373  241417  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241371  241415  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241369  241413  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241367  241411  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241365  241409  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241363  241407  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241361  241405  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241359  241403  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241357  241401  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241355  241399  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241353  241397  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241351  241395  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241349  241393  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241347  241391  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  241345  241389  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240718  240762  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240716  240760  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240714  240758  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240712  240756  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240710  240754  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240708  240752  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240706  240750  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240704  240748  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240702  240746  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240700  240744  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240698  240742  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240696  240740  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240694  240738  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240692  240736  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240690  240734  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240688  240732  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240587  240631  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240585  240629  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240583  240627  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240581  240625  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240579  240623  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240577  240621  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240575  240619  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240573  240617  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240571  240615  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240569  240613  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240567  240611  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240565  240609  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240563  240607  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240561  240605  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240559  240603  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  240557  240601  101064  101020  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74927   74971   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74929   74973   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74931   74975   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74933   74977   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74935   74979   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74937   74981   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74939   74983   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74941   74985   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74943   74987   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74945   74989   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74947   74991   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74949   74993   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74951   74995   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74953   74997   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74955   74999   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74957   75001   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74959   75003   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74961   75005   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74963   75007   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74965   75009   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74967   75011   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74969   75013   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74971   75015   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74973   75017   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74975   75019   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74977   75021   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74979   75023   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74981   75025   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   plus   74983   75027   101020  101064  4e-15  84.2       306410  120769
locus  277J10_1_120769_120769           100.00  0   45     0   0   0   minus  214076  214120  101064  101020  4e-15  84.2       306410  120769
